Reading additional input from stdin...
OpenAI Codex v0.140.0
--------
workdir: /home/hikari/src/llama.cpp
model: gpt-5.5
provider: openai
approval: never
sandbox: read-only
reasoning effort: high
reasoning summaries: none
session id: 019edb8d-2dcb-7453-9046-bc92339431fc
--------
user
llama.cpp master で 256-expert MoE の per-expert hot/cold split を実装する。各 blk.N.ffn_{gate,up,down}_exps.weight を hot(208)/cold(48) に分け別 buffer 配置 + build_moe_ffn(llama-graph.cpp:1310)で2本の mul_mat_id 分岐。
方式比較: (a)GGUF前処理で物理2分割しrouter id permute (b)loaderでin-memory分割。
mul_mat_id(ggml.c:3277, expert次元=src0の3次元目)の連続性制約、ggml_mul_mat_id が要求する src0 レイアウト、top_k(llama-graph.cpp:1458)出力 selected_experts の id 値をどう hot/cold 2系統に remap するか(id<208→hot, else→cold-208)を踏まえ、実装量と正しさで推奨を。file:line 根拠つき簡潔に。
codex
該当箇所の実装前提をローカルの `master` から確認します。特に `mul_mat_id` の shape/stride 前提、MoE グラフ構築、`top_k` の expert ID の流れを見ます。
exec
/usr/bin/bash -lc 'rg -n "build_moe_ffn|mul_mat_id|selected_experts|top_k|ffn_.*_exps" llama-graph.cpp ggml/src/ggml.c ggml/src/ggml*.c ggml/include/ggml.h' in /home/hikari/src/llama.cpp
 exited 2 in 0ms:
rg: llama-graph.cpp: No such file or directory (os error 2)
ggml/include/ggml.h:1434:    GGML_API struct ggml_tensor * ggml_mul_mat_id(
ggml/include/ggml.h:2368:    // similar to ggml_top_k but implemented as `argsort` + `view`
ggml/include/ggml.h:2369:    GGML_API struct ggml_tensor * ggml_argsort_top_k(
ggml/include/ggml.h:2376:    GGML_API struct ggml_tensor * ggml_top_k(
ggml/src/ggml.c:1158:    "top_k(x)",
ggml/src/ggml.c:3277:// ggml_mul_mat_id
ggml/src/ggml.c:3280:    c = ggml_mul_mat_id(ctx, as, b, ids);
ggml/src/ggml.c:3291:struct ggml_tensor * ggml_mul_mat_id(
ggml/src/ggml.c:5271:// ggml_argsort_top_k
ggml/src/ggml.c:5273:struct ggml_tensor * ggml_argsort_top_k(
ggml/src/ggml.c:5289:// ggml_top_k
ggml/src/ggml.c:5291:struct ggml_tensor * ggml_top_k(
ggml/src/ggml.c:1158:    "top_k(x)",
ggml/src/ggml.c:3277:// ggml_mul_mat_id
ggml/src/ggml.c:3280:    c = ggml_mul_mat_id(ctx, as, b, ids);
ggml/src/ggml.c:3291:struct ggml_tensor * ggml_mul_mat_id(
ggml/src/ggml.c:5271:// ggml_argsort_top_k
ggml/src/ggml.c:5273:struct ggml_tensor * ggml_argsort_top_k(
ggml/src/ggml.c:5289:// ggml_top_k
ggml/src/ggml.c:5291:struct ggml_tensor * ggml_top_k(

exec
/usr/bin/bash -lc 'git rev-parse --abbrev-ref HEAD && git rev-parse HEAD' in /home/hikari/src/llama.cpp
 succeeded in 0ms:
master
834a243664114487f99520370a7a7b00fc7a486f

exec
/usr/bin/bash -lc 'git status --short --branch' in /home/hikari/src/llama.cpp
 succeeded in 0ms:
## master...origin/master
 M tools/cli/cli.cpp

codex
`llama-graph.cpp` はこの checkout では `src/` 配下です。作業木には未関係そうな `tools/cli/cli.cpp` の変更がありますが、読み取りだけで進めます。
exec
/usr/bin/bash -lc "nl -ba src/llama-graph.cpp | sed -n '1260,1515p'" in /home/hikari/src/llama.cpp
 succeeded in 0ms:
  1260	                cb(cur, "ffn_sqr(relu)", il);
  1449	struct mmid_row_mapping {
  1450	    int32_t i1;
  1451	    int32_t i2;
  1452	};
  1453	
  1454	static void ggml_compute_forward_mul_mat_id_one_chunk(
  1455	    struct ggml_tensor * dst,
  1456	    const struct ggml_tensor * src0,
  1457	    const struct ggml_tensor * src1,
  1458	    const struct ggml_tensor * ids,
  1459	    const int64_t cur_a,
  1460	    const int64_t ir0_start,
  1461	    const int64_t ir0_end,
  1462	    const int64_t ir1_start,
  1463	    const int64_t ir1_end,
  1464	    const char * src0_cur,
  1465	    const struct mmid_row_mapping * matrix_rows,
  1466	    const size_t row_size,
  1467	    const bool src1_cont,
  1468	    const void * wdata) {
  1469	
  1470	    GGML_TENSOR_BINARY_OP_LOCALS
  1471	
  1472	    const enum ggml_type type = src0->type;
  1473	
  1474	    ggml_vec_dot_t    const vec_dot      = type_traits_cpu[type].vec_dot;
  1475	    enum ggml_type    const vec_dot_type = type_traits_cpu[type].vec_dot_type;
  1476	
  1477	    const int64_t blck_0 = 16;
  1478	    const int64_t blck_1 = 16;
  1479	
  1480	    float tmp[16];
  1481	
  1482	    for (int64_t iir1 = ir1_start; iir1 < ir1_end; iir1 += blck_1) {
  1483	        for (int64_t iir0 = ir0_start; iir0 < ir0_end; iir0 += blck_0) {
  1484	            for (int64_t ir1 = iir1; ir1 < iir1 + blck_1 && ir1 < ir1_end; ++ir1) {
  1485	                const int64_t _i12 = ir1; // logical row index for this expert
  1486	
  1487	                struct mmid_row_mapping row_mapping = MMID_MATRIX_ROW(cur_a, _i12);
  1488	                const int id       = row_mapping.i1; // selected expert index
  1489	
  1490	                const int64_t  i11 = id % ne11;
  1491	                const int64_t  i12 = row_mapping.i2; // row index in src1
  1492	
  1493	                const int64_t  i1 = id;  // selected expert index
  1494	                const int64_t  i2 = i12; // row
  1495	
  1496	                // desc: when src1 is not a contiguous memory block we have to calculate the offset using the strides
  1497	                //       if it is, then we have either copied the data to params->wdata and made it contiguous or we are using
  1498	                //       the original src1 data pointer, so we should index using the indices directly
  1499	                // TODO: this is a bit of a hack, we should probably have a better way to handle this
  1500	                const char * src1_col = (const char *) wdata +
  1501	                    (src1_cont || src1->type != vec_dot_type
  1502	                    ? (i11      + i12*ne11)*row_size
  1503	                    : (i11*nb11 + i12*nb12));
  1504	
  1505	                float * dst_col = (float *) ((char *) dst->data + (i1*nb1 + i2*nb2));
  1506	
  1507	                for (int64_t ir0 = iir0; ir0 < iir0 + blck_0 && ir0 < ir0_end; ++ir0) {
  1508	                    vec_dot(ne00, &tmp[ir0 - iir0], 0, src0_cur + ir0*nb01, 0, src1_col, 0, 1);
  1509	                }
  1510	
  1511	                memcpy(&dst_col[iir0], tmp, (MIN(iir0 + blck_0, ir0_end) - iir0)*sizeof(float));
  1512	            }
  1513	        }
  1514	    }
  1515	}
  1516	
  1517	static void * incr_ptr_aligned(void ** p, size_t size, size_t align) {
  1518	
  1519	    void * ptr = *p;
  1520	    ptr = (void *) GGML_PAD((uintptr_t) ptr, align);
  1521	    *p = (void *) ((char *) ptr + size);
  1522	    return ptr;
  1523	}
  1524	
  1525	static void ggml_compute_forward_mul_mat_id(
  1526	        const struct ggml_compute_params * params,
  1527	              struct ggml_tensor * dst) {
  1528	
  1529	    const struct ggml_tensor * src0 = dst->src[0];
  1530	    const struct ggml_tensor * src1 = dst->src[1];
  1531	    const struct ggml_tensor * ids = dst->src[2];
  1532	
  1533	    GGML_TENSOR_BINARY_OP_LOCALS
  1534	
  1535	    const int ith = params->ith;
  1536	    const int nth = params->nth;
  1537	
  1538	    const enum ggml_type type = src0->type;

exec
/usr/bin/bash -lc "nl -ba ggml/src/ggml-backend.cpp | sed -n '1568,1595p'" in /home/hikari/src/llama.cpp
 succeeded in 0ms:
  1568	            } else {
  1569	                // wait for the split backend to finish using the input before overwriting it
  1570	                if (sched->events[split_backend_id][sched->cur_copy] != NULL) {
  1571	                    ggml_backend_event_wait(split_backend, sched->events[split_backend_id][sched->cur_copy]);
  1572	                } else {
  1573	                    ggml_backend_synchronize(split_backend);
  1574	                }
  1575	
  1576	                // when offloading MoE weights, we can reduce the amount of data copied by copying only the experts that are used
  1577	                ggml_tensor * node = split->graph.nodes[0];
  1578	                if (split->graph.n_nodes > 0 &&
  1579	                    ggml_backend_buffer_get_usage(input->buffer) == GGML_BACKEND_BUFFER_USAGE_WEIGHTS &&
  1580	                    ggml_backend_buffer_is_host(input->buffer) && (
  1581	                    (node->src[0] == input_cpy && node->op == GGML_OP_MUL_MAT_ID)
  1582	                    //|| (node->src[1] == input_cpy && node->op == GGML_OP_ADD_ID) /* GGML_OP_ADD_ID weights are small and not worth splitting */
  1583	                    )) {
  1584	
  1585	                    const int64_t n_expert   = node->op == GGML_OP_MUL_MAT_ID ? input->ne[2] : input->ne[1];
  1586	                    const size_t expert_size = node->op == GGML_OP_MUL_MAT_ID ? input->nb[2] : input->nb[1];
  1587	
  1588	                    ggml_backend_synchronize(input_backend);
  1589	
  1590	                    // get the ids
  1591	                    ggml_tensor * ids_tensor = node->src[2];
  1592	                    ggml_backend_t ids_backend = split_backend;
  1593	
  1594	                    // if the ids tensor is also an input of the split, it may not have been copied yet to the split backend
  1595	                    // in that case, we use the original ids tensor

exec
/usr/bin/bash -lc "nl -ba ggml/src/ggml-backend.cpp | sed -n '1590,1645p'" in /home/hikari/src/llama.cpp
 succeeded in 0ms:
  1590	                    // get the ids
  1591	                    ggml_tensor * ids_tensor = node->src[2];
  1592	                    ggml_backend_t ids_backend = split_backend;
  1593	
  1594	                    // if the ids tensor is also an input of the split, it may not have been copied yet to the split backend
  1595	                    // in that case, we use the original ids tensor
  1596	                    for (int i = input_id + 1; i < split->n_inputs; i++) {
  1597	                        if (ids_tensor == tensor_copy(split->inputs[i], split_backend_id, sched->cur_copy)) {
  1598	                            ids_tensor = split->inputs[i];
  1599	                            ids_backend = ggml_backend_sched_get_tensor_backend(sched, split->inputs[i]);
  1600	                            break;
  1601	                        }
  1602	                    }
  1603	
  1604	                    if (ids_tensor != prev_ids_tensor) {
  1605	                        ids.resize(ggml_nbytes(ids_tensor) / sizeof(int32_t));
  1606	                        ggml_backend_tensor_get_async(ids_backend, ids_tensor, ids.data(), 0, ggml_nbytes(ids_tensor));
  1607	                        ggml_backend_synchronize(ids_backend);
  1608	
  1609	                        // find the used experts
  1610	                        used_ids.clear();
  1611	                        used_ids.resize(ggml_bitset_size(n_expert));
  1612	                        for (int64_t i1 = 0; i1 < ids_tensor->ne[1]; i1++) {
  1613	                            for (int64_t i0 = 0; i0 < ids_tensor->ne[0]; i0++) {
  1614	                                int32_t id = ids[i1 * ids_tensor->nb[1]/sizeof(int32_t) + i0 * ids_tensor->nb[0]/sizeof(int32_t)];
  1615	                                GGML_ASSERT(id >= 0 && id < n_expert);
  1616	                                ggml_bitset_set(used_ids.data(), id);
  1617	                            }
  1618	                        }
  1619	
  1620	                        prev_ids_tensor = ids_tensor;
  1621	                    }
  1622	
  1623	                    // group consecutive experts and copy them together
  1624	                    auto copy_experts = [&](int32_t first_id, int32_t last_id) {
  1625	                        const size_t expert_offset = first_id * expert_size;
  1626	                        const size_t expert_size_copy =  (last_id - first_id + 1) * expert_size;
  1627	                        const size_t padding = std::min<size_t>(expert_size, 512);
  1628	                        const size_t padding_end = last_id < n_expert - 1 ? padding : 0;
  1629	
  1630	                        ggml_backend_tensor_set_async(split_backend,
  1631	                            input_cpy,
  1632	                            (const uint8_t *)input->data + expert_offset, expert_offset,
  1633	                            // copy a bit extra at the to ensure there are no NaNs in the padding of the last expert
  1634	                            // this is necessary for MMQ in the CUDA backend
  1635	                            expert_size_copy + padding_end);
  1636	                    };
  1637	
  1638	                    int id = 0;
  1639	                    while (!ggml_bitset_get(used_ids.data(), id)) {
  1640	                        id++;
  1641	                    }
  1642	                    int32_t first_id = id;
  1643	                    int32_t last_id = first_id;
  1644	
  1645	                    for (++id; id < n_expert; ++id) {

exec
/usr/bin/bash -lc "nl -ba ggml/src/ggml-cpu/ggml-cpu.c | sed -n '1538,1695p'" in /home/hikari/src/llama.cpp
 succeeded in 0ms:
  1538	    const enum ggml_type type = src0->type;
  1539	
  1540	    const bool src1_cont = ggml_is_contiguous(src1);
  1541	
  1542	    enum ggml_type    const vec_dot_type    = type_traits_cpu[type].vec_dot_type;
  1543	    ggml_from_float_t const from_float      = type_traits_cpu[vec_dot_type].from_float;
  1544	
  1545	    // we don't support permuted src0 or src1
  1546	    GGML_ASSERT(nb00 == ggml_type_size(type));
  1547	    GGML_ASSERT(nb10 == ggml_type_size(src1->type));
  1548	
  1549	    // dst cannot be transposed or permuted
  1550	    GGML_ASSERT(nb0 == sizeof(float));
  1551	    GGML_ASSERT(nb0 <= nb1);
  1552	    GGML_ASSERT(nb1 <= nb2);
  1553	    GGML_ASSERT(nb2 <= nb3);
  1554	
  1555	    // row groups
  1556	    const int n_ids = ids->ne[0]; // n_expert_used
  1557	    const int n_as  = ne02;       // n_expert
  1558	
  1559	    void * wdata_cur = params->wdata;
  1560	
  1561	    if (src1->type != vec_dot_type) {
  1562	        incr_ptr_aligned(&wdata_cur, ggml_row_size(vec_dot_type, ggml_nelements(src1)), sizeof(int64_t));
  1563	    }
  1564	
  1565	    int64_t * matrix_row_counts = // [n_as]
  1566	        incr_ptr_aligned(&wdata_cur, n_as*sizeof(int64_t), sizeof(int64_t));
  1567	
  1568	    struct mmid_row_mapping * matrix_rows = // [n_as][ids->ne[0]*ids->ne[1]]
  1569	        incr_ptr_aligned(&wdata_cur, n_as*ids->ne[0]*ids->ne[1]*sizeof(struct mmid_row_mapping), sizeof(int64_t));
  1570	
  1571	    char (*atomic_current_chunk)[CACHE_LINE_SIZE] = // [n_as]
  1572	        incr_ptr_aligned(&wdata_cur, CACHE_LINE_SIZE * n_as, CACHE_LINE_SIZE);
  1573	
  1574	    GGML_ASSERT(params->wsize >= (size_t)((char *) wdata_cur - (char *) params->wdata));
  1575	
  1576	    if (src1->type != vec_dot_type) {
  1577	        char * wdata = params->wdata;
  1578	
  1579	        const size_t nbw0 = ggml_type_size(vec_dot_type);
  1580	        const size_t nbw1 = ggml_row_size(vec_dot_type, ne10);
  1581	        const size_t nbw2 = nbw1*ne11;
  1582	        const size_t nbw3 = nbw2*ne12;
  1583	
  1584	        assert(params->wsize >= ne13*nbw3);
  1585	        GGML_ASSERT(src1->type == GGML_TYPE_F32);
  1586	
  1587	#if 0
  1588	        for (int64_t i13 = 0; i13 < ne13; ++i13) {
  1589	            for (int64_t i12 = ith; i12 < ne12; i12 += nth) {
  1590	                for (int64_t i11 = 0; i11 < ne11; ++i11) {
  1591	                    from_float((float *)((char *) src1->data + i13*nb13 + i12*nb12 + i11*nb11),
  1592	                               (void *)               (wdata + i13*nbw3 + i12*nbw2 + i11*nbw1),
  1593	                               ne10);
  1594	                }
  1595	            }
  1596	        }
  1597	#else
  1598	        for (int64_t i13 = 0; i13 < ne13; ++i13) {
  1599	            for (int64_t i12 = 0; i12 < ne12; ++i12) {
  1600	                for (int64_t i11 = 0; i11 < ne11; ++i11) {
  1601	                    size_t bs = ggml_blck_size(vec_dot_type);
  1602	                    int64_t ne10_block_start = (ith * ne10/bs) / nth;
  1603	                    int64_t ne10_block_end   = ((ith + 1) * ne10/bs) / nth;
  1604	                    from_float((float *)((char *) src1->data + i13*nb13 + i12*nb12 + i11*nb11 + ne10_block_start*bs*nb10),
  1605	                               (void *)               (wdata + i13*nbw3 + i12*nbw2 + i11*nbw1 + ne10_block_start*nbw0),
  1606	                               (ne10_block_end - ne10_block_start) * bs);
  1607	                }
  1608	            }
  1609	        }
  1610	#endif
  1611	    }
  1612	
  1613	    if (ith == 0) {
  1614	        // initialize matrix_row_counts
  1615	        memset(matrix_row_counts, 0, n_as*sizeof(int64_t));
  1616	
  1617	        // group rows by src0 matrix
  1618	        for (int64_t iid1 = 0; iid1 < ids->ne[1]; ++iid1) {
  1619	            for (int id = 0; id < n_ids; ++id) {
  1620	                const int32_t i02 = *(const int32_t *) ((const char *) ids->data + iid1*ids->nb[1] + id*ids->nb[0]);
  1621	
  1622	                assert(i02 >= 0 && i02 < n_as);
  1623	
  1624	                MMID_MATRIX_ROW(i02, matrix_row_counts[i02]) = (struct mmid_row_mapping) {id, iid1};
  1625	                matrix_row_counts[i02] += 1;
  1626	            }
  1627	        }
  1628	    }
  1629	
  1630	    // reset current_chunk
  1631	    for (int cur_a = ith; cur_a < n_as; cur_a += nth) {
  1632	        atomic_int * current_chunk_ctr = (atomic_int *)(atomic_current_chunk + cur_a);
  1633	        *current_chunk_ctr = nth;
  1634	    }
  1635	
  1636	    ggml_barrier(params->threadpool);
  1637	
  1638	    for (int cur_a = 0; cur_a < n_as; ++cur_a) {
  1639	        const int64_t cne1 = matrix_row_counts[cur_a];
  1640	
  1641	        if (cne1 == 0) {
  1642	            continue;
  1643	        }
  1644	
  1645	        const char * src0_cur = (const char *) src0->data + cur_a * nb02;
  1646	        const void * wdata = (src1->type == vec_dot_type) ? src1->data : params->wdata;
  1647	        const size_t row_size = ggml_row_size(vec_dot_type, ne10);
  1648	
  1649	        const int64_t nr0 = ne01;
  1650	        const int64_t nr1 = cne1;
  1651	
  1652	        int chunk_size = 16;
  1653	        if (nr0 == 1 || nr1 == 1) {
  1654	            chunk_size = 64;
  1655	        }
  1656	
  1657	        // disable for NUMA
  1658	        const bool disable_chunking = ggml_is_numa();
  1659	
  1660	        int64_t nchunk0 = (nr0 + chunk_size - 1) / chunk_size;
  1661	        int64_t nchunk1 = (nr1 + chunk_size - 1) / chunk_size;
  1662	
  1663	        if (nchunk0 * nchunk1 < nth * 4 || disable_chunking) {
  1664	            nchunk0 = nr0 > nr1 ? nth : 1;
  1665	            nchunk1 = nr0 > nr1 ? 1 : nth;
  1666	        }
  1667	
  1668	        const int64_t dr0 = (nr0 + nchunk0 - 1) / nchunk0;
  1669	        const int64_t dr1 = (nr1 + nchunk1 - 1) / nchunk1;
  1670	
  1671	        int current_chunk = ith;
  1672	
  1673	        atomic_int * current_chunk_ctr = (atomic_int *)(atomic_current_chunk + cur_a);
  1674	
  1675	        while (current_chunk < nchunk0 * nchunk1) {
  1676	            const int64_t ith0 = current_chunk % nchunk0;
  1677	            const int64_t ith1 = current_chunk / nchunk0;
  1678	
  1679	            const int64_t ir0_start = dr0 * ith0;
  1680	            const int64_t ir0_end = MIN(ir0_start + dr0, nr0);
  1681	
  1682	            const int64_t ir1_start = dr1 * ith1;
  1683	            const int64_t ir1_end = MIN(ir1_start + dr1, nr1);
  1684	
  1685	            ggml_compute_forward_mul_mat_id_one_chunk(
  1686	                dst, src0, src1, ids, cur_a,
  1687	                ir0_start, ir0_end, ir1_start, ir1_end,
  1688	                src0_cur, matrix_rows, row_size, src1_cont, wdata
  1689	            );
  1690	
  1691	            if (nth >= nchunk0 * nchunk1) {
  1692	                break;
  1693	            }
  1694	
  1695	            current_chunk = atomic_fetch_add_explicit(current_chunk_ctr, 1, memory_order_relaxed);

exec
/usr/bin/bash -lc "nl -ba ggml/src/ggml-sycl/ggml-sycl.cpp | sed -n '4020,4045p'" in /home/hikari/src/llama.cpp
 succeeded in 0ms:
  4020	}
  4021	
  4022	static void ggml_sycl_mul_mat_id(ggml_backend_sycl_context & ctx,
  4023	                                 ggml_tensor *dst) try {
  4024	    scope_op_debug_print scope_dbg_print(__func__, dst, /*num_src=*/3);
  4025	    const ggml_tensor *src0 = dst->src[0];
  4026	    const ggml_tensor *src1 = dst->src[1];
  4027	    GGML_ASSERT(!ggml_backend_buffer_is_sycl_split(src0->buffer) && "mul_mat_id does not support split buffers");
  4028	
  4029	    const ggml_tensor *ids = dst->src[2];
  4030	    GGML_TENSOR_BINARY_OP_LOCALS
  4031	
  4032	    const queue_ptr stream = ctx.stream();
  4033	
  4034	    const int64_t n_as = ne02;
  4035	    const int64_t n_ids = ids->ne[0];
  4036	
  4037	    if (ne12 == 1) {
  4038	        if (ggml_sycl_mul_mat_id_mmvq_fused(ctx, src0, src1, ids, dst)) {
  4039	            return;
  4040	        }
  4041	    }
  4042	
  4043	    std::vector<char> ids_host(ggml_nbytes(ids));
  4044	    const char * ids_dev = (const char *) ids->data;
  4045	

exec
/usr/bin/bash -lc "nl -ba src/llama-graph.cpp | sed -n '990,1030p'" in /home/hikari/src/llama.cpp
 succeeded in 0ms:
   990	                ctx0, lw->b,
   991	                ggml_mul_mat(ctx0, lw->a, cur)
   992	                );
   993	
   994	        ab_cur = ggml_scale(ctx0, ab_cur, scale);
   995	        res = ggml_add(ctx0, res, ab_cur);
   996	    }
   997	
   998	    if (w_s) {
   999	        res = ggml_mul(ctx0, res, w_s);
  1000	    }
  1001	
  1002	    return res;
  1003	}
  1004	
  1005	ggml_tensor * llm_graph_context::build_lora_mm_id(
  1006	          ggml_tensor * w,   // ggml_tensor * as
  1007	          ggml_tensor * cur, // ggml_tensor * b
  1008	          ggml_tensor * ids) const {
  1009	    ggml_tensor * res = ggml_mul_mat_id(ctx0, w, cur, ids);
  1010	    for (const auto & lora : *loras) {
  1011	        llama_adapter_lora_weight * lw = lora.first->get_weight(w);
  1012	        if (lw == nullptr) {
  1013	            continue;
  1014	        }
  1015	
  1016	        const float alpha = lora.first->alpha;
  1017	        const float rank  = (float) lw->b->ne[0];
  1018	        const float scale = alpha ? lora.second * alpha / rank : lora.second;
  1019	
  1020	        ggml_tensor * ab_cur = ggml_mul_mat_id(
  1021	                ctx0, lw->b,
  1022	                ggml_mul_mat_id(ctx0, lw->a, cur, ids),
  1023	                ids
  1024	                );
  1025	
  1026	        ab_cur = ggml_scale(ctx0, ab_cur, scale);
  1027	        res = ggml_add(ctx0, res, ab_cur);
  1028	    }
  1029	
  1030	    return res;

codex
`ggml_mul_mat_id` 自体は expert を `src0->ne[2]`、ID を `0..ne[2)-1` として扱うので、hot/cold を別 `src0` にすると ID 空間も別にしないと即 assert/誤参照になります。loader 経路で tensor 名と allocator の扱いも見ます。
exec
/usr/bin/bash -lc "nl -ba src/llama-model.cpp | sed -n '320,475p'" in /home/hikari/src/llama.cpp
 succeeded in 0ms:
   320	
   321	    const std::regex pattern_q_weight        ("blk\\.\\d*\\.attn_q.weight");
   322	    const std::regex pattern_kv_weight       ("blk\\.\\d*\\.attn_(k|v).weight");
   323	    const std::regex pattern_qkv_weight      ("blk\\.\\d*\\.attn_qkv.weight");
   324	    const std::regex pattern_q_bias          ("blk\\.\\d*\\.attn_q\\.bias");
   325	    const std::regex pattern_kv_bias         ("blk\\.\\d*\\.attn_(k|v)\\.bias");
   326	    const std::regex pattern_qkv_bias        ("blk\\.\\d*\\.attn_qkv.bias");
   327	    const std::regex pattern_qk_norm         ("blk\\.\\d*\\.attn_(q|k)_norm\\.weight");
   328	    const std::regex pattern_kv_cache        ("cache_(k|v)_l\\d*");
   329	    const std::regex pattern_attn_sinks      ("blk\\.\\d*\\.attn_sinks.weight");
   330	    const std::regex pattern_attn_out_weight ("blk\\.\\d*\\.attn_output.weight");
   331	    const std::regex pattern_attn_out_bias   ("blk\\.\\d*\\.attn_output.bias");
   332	    const std::regex pattern_attn_gate_weight("blk\\.\\d*\\.attn_gate.weight");
   333	
   334	    const std::regex pattern_ssm_dt          ("blk\\.\\d*\\.ssm_dt.bias");
   335	    const std::regex pattern_ssm_a           ("blk\\.\\d*\\.ssm_a");
   336	    const std::regex pattern_ssm_alpha       ("blk\\.\\d*\\.ssm_alpha.weight");
   337	    const std::regex pattern_ssm_beta        ("blk\\.\\d*\\.ssm_beta.weight");
   338	    const std::regex pattern_ssm_beta_alpha  ("blk\\.\\d*\\.ssm_ba.weight");
   339	    const std::regex pattern_r_cache         ("cache_r_l\\d*");
   340	    const std::regex pattern_s_cache         ("cache_s_l\\d*");
   341	    const std::regex pattern_ssm_conv1d      ("blk\\.\\d*\\.ssm_conv1d.weight");
   342	    const std::regex pattern_ssm_out_weight  ("blk\\.\\d*\\.ssm_out.weight");
   343	
   344	    const std::regex pattern_ffn_up_gate_weight("blk\\.\\d*\\.ffn_(up|gate)(_exps)?.weight");
   345	    const std::regex pattern_ffn_up_gate_bias  ("blk\\.\\d*\\.ffn_(up|gate)(_exps)?.bias");
   346	    const std::regex pattern_ffn_gate_up_weight("blk\\.\\d*\\.ffn_gate_up(_exps)?.weight");
   347	    const std::regex pattern_ffn_down_weight   ("blk\\.\\d*\\.ffn_down(_exps)?.weight");
   348	    const std::regex pattern_ffn_down_bias     ("blk\\.\\d*\\.ffn_down.bias");
   349	    const std::regex pattern_ffn_down_exps_bias("blk\\.\\d*\\.ffn_down_exps.bias");
   350	
   351	    const std::regex pattern_output_weight("output\\.weight");
   352	    const std::regex pattern_output_bias  ("output\\.bias");
   353	
   354	    struct tensor_config {
   355	        ggml_backend_meta_split_axis axis;
   356	
   357	        const ggml_tensor * tensor_axis_0;
   358	
   359	        uint32_t il;
   360	        size_t   rotation; // when assigning tensor slices, rotate how the rounding is done for more even allocation
   361	    };
   362	
   363	    auto get_tensor_config_impl = [&](
   364	                const ggml_backend_meta_split_axis axis, const std::string & suffix = "", const std::string & suffix_fallback = "") -> tensor_config {
   365	        // the layers in a tensor can be inhomogeneous, if the pattern is cleanly divided by the number of GPUs there can be aliasing effects,
   366	        //     count only the same type of previous layers to avoid this
   367	        auto get_il_eff = [&](const size_t il){
   368	            size_t ret = 0;
   369	            const bool il_is_recurrent = hparams.is_recurrent(il);
   370	            const bool il_is_swa       = hparams.is_swa(il);
   371	            for (size_t il_prev = 0; il_prev < il; il_prev++) {
   372	                ret += hparams.is_recurrent(il_prev) == il_is_recurrent && hparams.is_swa(il_prev) == il_is_swa;
   373	            }
   374	            return ret;
   375	        };
   376	
   377	        uint32_t il;
   378	        std::string prefix;
   379	        size_t rotation;
   380	        if (tensor_name.substr(0, 4) == "blk.") {
   381	            const size_t length_prefix = tensor_name.find('.', 4);
   382	            GGML_ASSERT(length_prefix != std::string::npos);
   383	            prefix = tensor_name.substr(0, length_prefix + 1);
   384	            il = std::stoull(tensor_name.substr(4, length_prefix));
   385	            rotation = get_il_eff(il) % ud->n_devices;
   386	        } else if (tensor_name.substr(0, 6) == "cache_") {
   387	            const size_t layer_index_start = tensor_name.find("_l", 6);
   388	            GGML_ASSERT(layer_index_start != std::string::npos);
   389	            il = std::stoull(tensor_name.substr(layer_index_start + 2));
   390	            prefix = "blk." + std::to_string(il) + ".";
   391	            rotation = get_il_eff(il) % ud->n_devices;
   392	        } else {
   393	            il = 0;
   394	            rotation = hparams.n_layer % ud->n_devices;
   395	        }
   396	        const ggml_tensor * tensor_axis_0 = suffix.empty() ? tensor : ud->model->get_tensor((prefix + suffix).c_str());
   397	        if (tensor_axis_0 == nullptr) {
   398	            GGML_ASSERT(!suffix_fallback.empty());
   399	            tensor_axis_0 = ud->model->get_tensor((prefix + suffix_fallback).c_str());
   400	        }
   401	        GGML_ASSERT(tensor_axis_0 != nullptr);
   402	        return {axis, tensor_axis_0, il, rotation};
   403	    };
   404	
   405	    auto get_tensor_config = [&]() -> tensor_config {
   406	        // standard attention
   407	        if (std::regex_match(tensor_name, pattern_q_weight) || std::regex_match(tensor_name, pattern_kv_weight)) {
   408	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_1, "attn_output.weight");
   409	        }
   410	        if (std::regex_match(tensor_name, pattern_q_bias) || std::regex_match(tensor_name, pattern_kv_bias)) {
   411	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_0, "attn_output.weight");
   412	        }
   413	        if (std::regex_match(tensor_name, pattern_qkv_weight)) {
   414	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_1);
   415	        }
   416	        if ( std::regex_match(tensor_name, pattern_qkv_bias)) {
   417	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_0);
   418	        }
   419	        if (std::regex_match(tensor_name, pattern_qk_norm)) {
   420	            return get_tensor_config_impl(tensor->ne[1] == 1 ? GGML_BACKEND_SPLIT_AXIS_MIRRORED : GGML_BACKEND_SPLIT_AXIS_1, "attn_output.weight");
   421	        }
   422	        if (std::regex_match(tensor_name, pattern_kv_cache) || std::regex_match(tensor_name, pattern_attn_sinks)) {
   423	            return get_tensor_config_impl(GGML_BACKEND_SPLIT_AXIS_0, "attn_output.weight");
   424	        }
   425	        if (std::regex_match(tensor_name, pattern_attn_out_weight)) {
